249,Hermann Jónasson,67,þingmaður,2,32,01.10.1947,24.03.1948
249,Hermann Jónasson,68,þingmaður,2,32,11.10.1948,18.05.1949
249,Hermann Jónasson,69,þingmaður,2,32,14.11.1949,17.05.1950
249,Hermann Jónasson,70,þingmaður,2,32,10.10.1950,07.03.1951
249,Hermann Jónasson,71,þingmaður,2,32,01.10.1951,25.01.1952
249,Hermann Jónasson,72,þingmaður,2,32,01.10.1952,07.02.1953
249,Hermann Jónasson,73,þingmaður,2,32,01.10.1953,15.04.1954
249,Hermann Jónasson,74,þingmaður,2,32,09.10.1954,12.05.1955
249,Hermann Jónasson,75,þingmaður,2,32,08.10.1955,29.03.1956
249,Hermann Jónasson,76,þingmaður,2,32,10.10.1956,01.06.1957
249,Hermann Jónasson,77,þingmaður,2,32,10.10.1957,05.06.1958
249,Hermann Jónasson,78,þingmaður,2,32,10.10.1958,15.05.1959
249,Hermann Jónasson,79,þingmaður,2,32,21.07.1959,16.08.1959
249,Hermann Jónasson,80,þingmaður,2,34,20.11.1959,14.03.1960
249,Hermann Jónasson,80,þingmaður,2,34,09.05.1960,03.06.1960
249,Hermann Jónasson,81,þingmaður,2,34,10.10.1960,29.03.1961
249,Hermann Jónasson,82,þingmaður,2,34,10.10.1961,18.04.1962
249,Hermann Jónasson,83,þingmaður,2,34,10.10.1962,20.04.1963
249,Hermann Jónasson,84,þingmaður,2,34,10.10.1963,10.03.1964
249,Hermann Jónasson,84,þingmaður,2,34,05.04.1964,14.05.1964
249,Hermann Jónasson,85,þingmaður,2,34,10.10.1964,12.05.1965
249,Hermann Jónasson,86,þingmaður,2,34,08.10.1965,30.03.1966
249,Hermann Jónasson,86,þingmaður,2,34,05.05.1966,05.05.1966
249,Hermann Jónasson,87,þingmaður,2,34,10.10.1966,19.04.1967
833,Hermann Jónsson                 ,74,varamaður,37,14,02.12.1954,18.12.1954
834,Hermann Níelsson,115,varamaður,27,3,07.10.1991,21.10.1991
834,Hermann Níelsson,115,varamaður,27,3,30.03.1992,13.04.1992
834,Hermann Níelsson,116,varamaður,27,3,16.11.1992,30.11.1992
834,Hermann Níelsson,116,varamaður,27,3,08.01.1993,10.02.1993
834,Hermann Níelsson,117,varamaður,27,3,16.03.1994,06.04.1994
834,Hermann Níelsson,117,varamaður,27,3,06.05.1994,11.05.1994
834,Hermann Níelsson,118,varamaður,27,3,25.01.1995,08.02.1995
835,Hermann Þórarinsson,84,varamaður,35,18,05.05.1964,14.05.1964
250,Héðinn Valdimarsson,39,þingmaður,27,24,09.02.1927,19.05.1927
250,Héðinn Valdimarsson,40,þingmaður,27,24,19.01.1928,18.04.1928
250,Héðinn Valdimarsson,41,þingmaður,27,24,15.02.1929,18.05.1929
250,Héðinn Valdimarsson,42,þingmaður,27,24,17.01.1930,28.06.1930
250,Héðinn Valdimarsson,43,þingmaður,27,24,14.02.1931,14.04.1931
250,Héðinn Valdimarsson,44,þingmaður,27,24,15.07.1931,24.08.1931
250,Héðinn Valdimarsson,45,þingmaður,27,24,15.02.1932,06.06.1932
250,Héðinn Valdimarsson,46,þingmaður,27,24,15.02.1933,03.06.1933
250,Héðinn Valdimarsson,47,þingmaður,27,24,02.11.1933,09.12.1933
250,Héðinn Valdimarsson,48,þingmaður,27,24,01.10.1934,22.12.1934
250,Héðinn Valdimarsson,49,þingmaður,27,24,15.02.1935,23.12.1935
250,Héðinn Valdimarsson,50,þingmaður,27,24,15.02.1936,09.05.1936
250,Héðinn Valdimarsson,51,þingmaður,27,24,15.02.1937,20.04.1937
250,Héðinn Valdimarsson,52,þingmaður,27,24,09.10.1937,22.12.1937
250,Héðinn Valdimarsson,53,þingmaður,27,24,15.02.1938,12.05.1938
250,Héðinn Valdimarsson,54,þingmaður,18,24,15.02.1939,05.01.1940
250,Héðinn Valdimarsson,55,þingmaður,17,24,15.02.1940,24.04.1940
250,Héðinn Valdimarsson,56,þingmaður,17,24,15.02.1941,17.06.1941
250,Héðinn Valdimarsson,57,þingmaður,17,24,09.07.1941,10.07.1941
250,Héðinn Valdimarsson,58,þingmaður,17,24,13.10.1941,21.11.1941
250,Héðinn Valdimarsson,59,þingmaður,17,24,16.02.1942,05.07.1942
836,Hildur Einarsdóttir,94,varamaður,35,34,03.05.1974,08.05.1974
1291,Hildur Knútsdóttir,146,varamaður,23,45,13.03.2017,20.03.2017
1279,Hildur Sverrisdóttir,146,varamaður,35,45,06.12.2016,11.01.2017
1279,Hildur Sverrisdóttir,146,varamaður,35,45,11.01.2017,08.02.2017
1279,Hildur Sverrisdóttir,146,þingmaður,35,45,08.02.2017,11.09.2017
1279,Hildur Sverrisdóttir,147,þingmaður,35,45,12.09.2017,27.10.2017
1112,Hilmar Gunnlaugsson,131,varamaður,35,49,02.11.2004,18.11.2004
837,Hilmar S. Hálfdánarson,86,varamaður,27,14,03.05.1966,05.05.1966
837,Hilmar S. Hálfdánarson,87,varamaður,27,14,10.11.1966,22.11.1966
838,Hilmar Pétursson,92,varamaður,2,21,15.05.1972,19.05.1972
839,Hilmar Rósmundsson,100,varamaður,2,25,30.10.1978,12.11.1978
1066,Hjalti Haraldsson,86,varamaður,21,16,25.04.1966,04.05.1966
1066,Hjalti Haraldsson,88,varamaður,21,16,16.01.1968,14.02.1968
1066,Hjalti Haraldsson,89,varamaður,21,14,03.11.1968,11.12.1968
1066,Hjalti Haraldsson,89,varamaður,17,16,09.05.1969,16.05.1969
251,Hjálmar Árnason,119,þingmaður,2,21,08.04.1995,02.10.1995
251,Hjálmar Árnason,120,þingmaður,2,21,02.10.1995,17.11.1995
251,Hjálmar Árnason,120,þingmaður,2,21,04.12.1995,30.09.1996
251,Hjálmar Árnason,121,þingmaður,2,21,01.10.1996,01.10.1996
251,Hjálmar Árnason,121,þingmaður,2,21,15.10.1996,15.10.1996
251,Hjálmar Árnason,121,þingmaður,2,21,15.10.1996,01.10.1997
251,Hjálmar Árnason,122,þingmaður,2,21,01.10.1997,01.10.1998
251,Hjálmar Árnason,123,þingmaður,2,21,01.10.1998,08.05.1999
251,Hjálmar Árnason,124,þingmaður,2,21,08.05.1999,01.10.1999
251,Hjálmar Árnason,125,þingmaður,2,21,01.10.1999,02.10.2000
251,Hjálmar Árnason,126,þingmaður,2,21,02.10.2000,09.10.2000
251,Hjálmar Árnason,126,þingmaður,2,21,30.10.2000,30.09.2001
251,Hjálmar Árnason,127,þingmaður,2,21,01.10.2001,01.10.2002
251,Hjálmar Árnason,128,þingmaður,2,21,01.10.2002,10.05.2003
251,Hjálmar Árnason,129,þingmaður,2,46,10.05.2003,30.09.2003
251,Hjálmar Árnason,130,þingmaður,2,46,01.10.2003,01.10.2003
251,Hjálmar Árnason,130,þingmaður,2,46,01.10.2003,02.10.2003
251,Hjálmar Árnason,130,þingmaður,2,46,02.10.2003,02.10.2003
251,Hjálmar Árnason,130,þingmaður,2,46,02.10.2003,27.10.2003
251,Hjálmar Árnason,130,þingmaður,2,46,27.10.2003,15.04.2004
251,Hjálmar Árnason,130,þingmaður,2,46,29.04.2004,01.10.2004
251,Hjálmar Árnason,131,þingmaður,2,46,01.10.2004,25.10.2004
251,Hjálmar Árnason,131,þingmaður,2,46,08.11.2004,09.12.2004
251,Hjálmar Árnason,131,þingmaður,2,46,11.12.2004,01.04.2005
251,Hjálmar Árnason,131,þingmaður,2,46,18.04.2005,30.09.2005
251,Hjálmar Árnason,132,þingmaður,2,46,01.10.2005,17.10.2005
251,Hjálmar Árnason,132,með varamann,2,46,17.10.2005,31.10.2005
251,Hjálmar Árnason,132,þingmaður,2,46,31.10.2005,23.02.2006
251,Hjálmar Árnason,132,þingmaður,2,46,26.04.2006,30.09.2006
251,Hjálmar Árnason,133,þingmaður,2,46,01.10.2006,11.05.2007
1202,Hjálmar Bogi Hafliðason,143,varamaður,2,49,18.11.2013,25.11.2013
1202,Hjálmar Bogi Hafliðason,144,varamaður,2,49,22.09.2014,29.09.2014
1202,Hjálmar Bogi Hafliðason,144,varamaður,2,49,21.01.2015,29.01.2015
1202,Hjálmar Bogi Hafliðason,144,varamaður,2,49,07.06.2015,15.06.2015
1202,Hjálmar Bogi Hafliðason,145,varamaður,2,49,11.04.2016,21.05.2016
252,Hjálmar Jónsson,115,varamaður,35,18,15.10.1991,30.10.1991
252,Hjálmar Jónsson,115,varamaður,35,18,30.10.1991,18.11.1991
252,Hjálmar Jónsson,115,varamaður,35,18,12.03.1992,06.04.1992
252,Hjálmar Jónsson,116,varamaður,35,18,22.02.1993,08.03.1993
252,Hjálmar Jónsson,116,varamaður,35,18,08.03.1993,22.03.1993
252,Hjálmar Jónsson,117,varamaður,35,18,14.03.1994,28.03.1994
252,Hjálmar Jónsson,118,varamaður,35,18,12.10.1994,26.10.1994
252,Hjálmar Jónsson,118,varamaður,35,18,27.12.1994,25.01.1995
252,Hjálmar Jónsson,119,þingmaður,35,18,08.04.1995,02.10.1995
252,Hjálmar Jónsson,120,þingmaður,35,18,02.10.1995,30.09.1996
252,Hjálmar Jónsson,121,þingmaður,35,18,01.10.1996,06.11.1996
252,Hjálmar Jónsson,121,þingmaður,35,18,20.11.1996,01.10.1997
252,Hjálmar Jónsson,122,þingmaður,35,18,01.10.1997,03.11.1997
252,Hjálmar Jónsson,122,þingmaður,35,18,17.11.1997,01.10.1998
252,Hjálmar Jónsson,123,þingmaður,35,18,01.10.1998,08.05.1999
252,Hjálmar Jónsson,124,þingmaður,35,18,08.05.1999,01.10.1999
252,Hjálmar Jónsson,125,þingmaður,35,18,01.10.1999,24.02.2000
252,Hjálmar Jónsson,125,þingmaður,35,18,13.03.2000,02.10.2000
252,Hjálmar Jónsson,126,þingmaður,35,18,02.10.2000,08.09.2001
253,Hjálmur Pétursson,1,þingmaður,26,15,01.07.1875,26.08.1875
253,Hjálmur Pétursson,2,þingmaður,26,15,02.07.1877,30.08.1877
253,Hjálmur Pétursson,3,þingmaður,26,15,01.07.1879,27.08.1879
840,Hjördís Hjörleifsdóttir,92,varamaður,36,34,07.02.1972,21.02.1972
840,Hjördís Hjörleifsdóttir,94,varamaður,36,34,14.02.1974,02.03.1974
1113,Hjördís Þóra Sigurþórsdóttir,131,varamaður,38,46,24.01.2005,07.02.2005
254,Hjörleifur Guttormsson,100,þingmaður,21,14,10.10.1978,29.10.1978
254,Hjörleifur Guttormsson,100,þingmaður,21,14,14.11.1978,23.05.1979
254,Hjörleifur Guttormsson,101,þingmaður,21,14,10.10.1979,15.10.1979
254,Hjörleifur Guttormsson,101,þingmaður,21,14,15.10.1979,12.12.1979
254,Hjörleifur Guttormsson,102,þingmaður,21,3,12.12.1979,23.04.1980
254,Hjörleifur Guttormsson,102,þingmaður,21,3,15.05.1980,10.10.1980
254,Hjörleifur Guttormsson,103,þingmaður,21,3,10.10.1980,27.10.1980
254,Hjörleifur Guttormsson,103,þingmaður,21,3,09.11.1980,26.02.1981
254,Hjörleifur Guttormsson,103,þingmaður,21,3,22.03.1981,10.10.1981
254,Hjörleifur Guttormsson,104,þingmaður,21,3,10.10.1981,09.11.1981
254,Hjörleifur Guttormsson,104,þingmaður,21,3,25.11.1981,25.03.1982
254,Hjörleifur Guttormsson,105,þingmaður,21,3,11.10.1982,15.11.1982
254,Hjörleifur Guttormsson,105,þingmaður,21,3,08.12.1982,22.04.1983
254,Hjörleifur Guttormsson,106,þingmaður,21,3,23.04.1983,23.05.1984
254,Hjörleifur Guttormsson,107,þingmaður,21,3,10.10.1984,28.10.1984
254,Hjörleifur Guttormsson,107,þingmaður,21,3,21.11.1984,21.06.1985
254,Hjörleifur Guttormsson,108,þingmaður,21,3,10.10.1985,09.10.1986
254,Hjörleifur Guttormsson,109,þingmaður,21,3,10.10.1986,09.10.1987
254,Hjörleifur Guttormsson,110,þingmaður,21,3,10.10.1987,21.02.1988
254,Hjörleifur Guttormsson,110,þingmaður,21,3,08.03.1988,09.10.1988
254,Hjörleifur Guttormsson,111,þingmaður,21,3,10.10.1988,08.02.1989
254,Hjörleifur Guttormsson,111,þingmaður,21,3,23.02.1989,09.10.1989
254,Hjörleifur Guttormsson,112,þingmaður,21,3,10.10.1989,09.10.1990
254,Hjörleifur Guttormsson,113,þingmaður,21,3,10.10.1990,19.02.1991
254,Hjörleifur Guttormsson,113,þingmaður,21,3,06.03.1991,12.05.1991
254,Hjörleifur Guttormsson,114,þingmaður,21,3,13.05.1991,30.09.1991
254,Hjörleifur Guttormsson,115,þingmaður,21,3,01.10.1991,15.10.1991
254,Hjörleifur Guttormsson,115,þingmaður,21,3,30.10.1991,03.03.1992
254,Hjörleifur Guttormsson,115,þingmaður,21,3,19.03.1992,17.08.1992
254,Hjörleifur Guttormsson,116,þingmaður,21,3,17.08.1992,04.11.1992
254,Hjörleifur Guttormsson,116,þingmaður,21,3,18.11.1992,30.09.1993
254,Hjörleifur Guttormsson,117,þingmaður,21,3,01.10.1993,18.10.1993
254,Hjörleifur Guttormsson,117,þingmaður,21,3,15.11.1993,08.03.1994
254,Hjörleifur Guttormsson,117,þingmaður,21,3,22.03.1994,01.10.1994
254,Hjörleifur Guttormsson,118,þingmaður,21,3,01.10.1994,15.11.1994
254,Hjörleifur Guttormsson,118,þingmaður,21,3,13.12.1994,08.04.1995
254,Hjörleifur Guttormsson,119,þingmaður,21,3,08.04.1995,02.10.1995
254,Hjörleifur Guttormsson,120,þingmaður,21,3,02.10.1995,08.11.1995
254,Hjörleifur Guttormsson,120,þingmaður,21,3,23.11.1995,30.09.1996
254,Hjörleifur Guttormsson,121,þingmaður,21,3,01.10.1996,07.10.1996
254,Hjörleifur Guttormsson,121,þingmaður,21,3,28.10.1996,14.04.1997
254,Hjörleifur Guttormsson,121,þingmaður,21,3,02.05.1997,01.10.1997
254,Hjörleifur Guttormsson,122,þingmaður,21,3,01.10.1997,15.10.1997
254,Hjörleifur Guttormsson,122,þingmaður,21,3,03.11.1997,01.10.1998
254,Hjörleifur Guttormsson,123,þingmaður,40,3,01.10.1998,02.11.1998
254,Hjörleifur Guttormsson,123,þingmaður,40,3,16.11.1998,08.05.1999
841,Hjörtur Hjálmarsson,81,varamaður,27,34,21.11.1960,03.12.1960
841,Hjörtur Hjálmarsson,82,varamaður,27,34,11.10.1961,10.12.1961
255,Hjörtur Snorrason,25,þingmaður,16,7,01.07.1914,13.08.1914
255,Hjörtur Snorrason,26,þingmaður,16,7,07.07.1915,15.09.1915
255,Hjörtur Snorrason,27,þingmaður,16,14,11.12.1916,13.01.1917
255,Hjörtur Snorrason,28,þingmaður,16,14,02.07.1917,17.09.1917
255,Hjörtur Snorrason,29,þingmaður,16,14,10.02.1918,18.07.1918
255,Hjörtur Snorrason,30,þingmaður,16,14,02.09.1918,10.09.1918
255,Hjörtur Snorrason,31,þingmaður,16,14,01.07.1919,27.09.1919
255,Hjörtur Snorrason,32,þingmaður,16,14,05.02.1920,01.03.1920
255,Hjörtur Snorrason,33,þingmaður,16,14,15.02.1921,21.05.1921
255,Hjörtur Snorrason,34,þingmaður,16,14,15.02.1922,26.04.1922
255,Hjörtur Snorrason,35,þingmaður,16,14,15.02.1923,14.05.1923
255,Hjörtur Snorrason,36,þingmaður,16,14,15.02.1924,07.05.1924
255,Hjörtur Snorrason,37,þingmaður,16,14,07.02.1925,16.05.1925
842,Hjörtur E. Þórarinsson          ,84,varamaður,2,16,26.11.1963,15.12.1963
842,Hjörtur E. Þórarinsson          ,86,varamaður,2,16,22.04.1966,04.05.1966
842,Hjörtur E. Þórarinsson          ,87,varamaður,2,16,14.11.1966,26.11.1966
1048,Hlynur Hallsson,130,varamaður,23,49,02.12.2003,16.12.2003
1048,Hlynur Hallsson,132,varamaður,23,49,01.10.2005,17.10.2005
1048,Hlynur Hallsson,132,varamaður,23,49,17.01.2006,13.03.2006
1048,Hlynur Hallsson,133,varamaður,23,49,15.01.2007,29.01.2007
256,Holger Clausen,4,þingmaður,26,31,01.07.1881,27.08.1881
256,Holger Clausen,5,þingmaður,26,31,02.07.1883,27.08.1883
256,Holger Clausen,6,þingmaður,26,31,01.07.1885,27.08.1885
1067,Hólmfríður Sveinsdóttir,126,varamaður,38,36,12.10.2000,30.10.2000
843,Hrafn Jökulsson,120,varamaður,27,25,16.10.1995,16.10.1995
843,Hrafn Jökulsson,120,varamaður,27,25,16.10.1995,30.10.1995
844,Hrafnkell A. Jónsson,111,varamaður,35,3,02.11.1988,21.11.1988
844,Hrafnkell A. Jónsson,115,varamaður,35,3,03.03.1992,17.03.1992
844,Hrafnkell A. Jónsson,116,varamaður,35,3,26.02.1993,15.03.1993
257,Hreggviður Jónsson,110,þingmaður,33,21,10.10.1987,10.02.1988
257,Hreggviður Jónsson,110,þingmaður,33,21,04.03.1988,09.10.1988
257,Hreggviður Jónsson,111,þingmaður,33,21,10.10.1988,12.04.1989
257,Hreggviður Jónsson,111,þingmaður,6,21,13.04.1989,02.05.1989
257,Hreggviður Jónsson,111,þingmaður,6,21,17.05.1989,09.10.1989
257,Hreggviður Jónsson,112,þingmaður,6,21,10.10.1989,28.01.1990
257,Hreggviður Jónsson,112,þingmaður,6,21,12.02.1990,04.05.1990
257,Hreggviður Jónsson,112,þingmaður,35,21,04.05.1990,09.10.1990
257,Hreggviður Jónsson,113,þingmaður,35,21,10.10.1990,25.02.1991
257,Hreggviður Jónsson,113,þingmaður,35,21,11.03.1991,20.03.1991
1027,Huld Aðalbjarnardóttir,135,varamaður,2,49,19.02.2008,19.03.2008
1027,Huld Aðalbjarnardóttir,138,varamaður,2,49,28.09.2010,30.09.2010
1027,Huld Aðalbjarnardóttir,139,varamaður,2,49,09.06.2011,15.06.2011
1027,Huld Aðalbjarnardóttir,140,varamaður,2,49,16.04.2012,07.05.2012
845,Hulda Jensdóttir,113,varamaður,33,22,15.10.1990,31.10.1990
845,Hulda Jensdóttir,113,varamaður,33,22,18.02.1991,11.03.1991
1235,Hörður Ríkharðsson,145,varamaður,38,53,23.09.2015,22.10.2015
1235,Hörður Ríkharðsson,145,varamaður,38,53,23.10.2015,25.10.2015
1235,Hörður Ríkharðsson,145,varamaður,38,53,02.11.2015,16.11.2015
686,Höskuldur Þórhallsson,134,þingmaður,2,49,12.05.2007,24.05.2007
686,Höskuldur Þórhallsson,134,þingmaður,2,49,24.05.2007,30.09.2007
686,Höskuldur Þórhallsson,135,þingmaður,2,49,01.10.2007,19.02.2008
686,Höskuldur Þórhallsson,135,með varamann,2,49,19.02.2008,19.03.2008
686,Höskuldur Þórhallsson,135,þingmaður,2,49,19.03.2008,30.09.2008
686,Höskuldur Þórhallsson,136,þingmaður,2,49,01.10.2008,25.04.2009
686,Höskuldur Þórhallsson,137,þingmaður,2,49,25.04.2009,30.09.2009
686,Höskuldur Þórhallsson,138,þingmaður,2,49,01.10.2009,28.09.2010
686,Höskuldur Þórhallsson,138,með varamann,2,49,28.09.2010,29.09.2010
686,Höskuldur Þórhallsson,139,þingmaður,2,49,01.10.2010,30.09.2011
686,Höskuldur Þórhallsson,140,þingmaður,2,49,01.10.2011,10.09.2012
686,Höskuldur Þórhallsson,141,þingmaður,2,49,11.09.2012,11.03.2013
686,Höskuldur Þórhallsson,141,með varamann,2,49,11.03.2013,18.03.2013
686,Höskuldur Þórhallsson,141,þingmaður,2,49,18.03.2013,27.04.2013
686,Höskuldur Þórhallsson,142,þingmaður,2,49,27.04.2013,30.09.2013
686,Höskuldur Þórhallsson,143,þingmaður,2,49,01.10.2013,08.09.2014
686,Höskuldur Þórhallsson,144,þingmaður,2,49,09.09.2014,21.01.2015
686,Höskuldur Þórhallsson,144,með varamann,2,49,21.01.2015,29.01.2015
686,Höskuldur Þórhallsson,144,þingmaður,2,49,29.01.2015,07.06.2015
686,Höskuldur Þórhallsson,144,með varamann,2,49,07.06.2015,15.06.2015
686,Höskuldur Þórhallsson,144,þingmaður,2,49,15.06.2015,07.09.2015
686,Höskuldur Þórhallsson,145,þingmaður,2,49,08.09.2015,28.10.2016
1308,Iðunn Garðarsdóttir,146,varamaður,23,44,15.05.2017,22.05.2017
687,Illugi Gunnarsson,134,þingmaður,35,45,12.05.2007,30.09.2007
687,Illugi Gunnarsson,135,þingmaður,35,45,01.10.2007,30.09.2008
687,Illugi Gunnarsson,136,þingmaður,35,45,01.10.2008,01.02.2009
687,Illugi Gunnarsson,136,þingmaður,35,45,01.02.2009,25.04.2009
687,Illugi Gunnarsson,137,þingmaður,35,44,25.04.2009,30.09.2009
687,Illugi Gunnarsson,138,þingmaður,35,44,01.10.2009,20.04.2010
687,Illugi Gunnarsson,138,með varamann,35,44,20.04.2010,30.09.2010
687,Illugi Gunnarsson,139,þingmaður,35,44,01.10.2010,01.10.2010
687,Illugi Gunnarsson,139,með varamann,35,44,01.10.2010,14.09.2011
687,Illugi Gunnarsson,139,þingmaður,35,44,14.09.2011,30.09.2011
687,Illugi Gunnarsson,140,þingmaður,35,44,01.10.2011,10.09.2012
687,Illugi Gunnarsson,141,þingmaður,35,44,11.09.2012,27.04.2013
687,Illugi Gunnarsson,142,þingmaður,35,44,27.04.2013,23.05.2013
687,Illugi Gunnarsson,142,þingmaður,35,44,23.05.2013,30.09.2013
687,Illugi Gunnarsson,143,þingmaður,35,44,01.10.2013,06.02.2014
687,Illugi Gunnarsson,143,með varamann,35,44,06.02.2014,14.02.2014
687,Illugi Gunnarsson,143,þingmaður,35,44,14.02.2014,08.09.2014
687,Illugi Gunnarsson,144,þingmaður,35,44,09.09.2014,16.03.2015
687,Illugi Gunnarsson,144,með varamann,35,44,16.03.2015,27.03.2015
687,Illugi Gunnarsson,144,þingmaður,35,44,27.03.2015,11.05.2015
687,Illugi Gunnarsson,144,með varamann,35,44,11.05.2015,20.05.2015
687,Illugi Gunnarsson,144,þingmaður,35,44,20.05.2015,07.09.2015
687,Illugi Gunnarsson,145,þingmaður,35,44,08.09.2015,28.10.2016
258,Indriði Einarsson,10,þingmaður,26,38,01.07.1891,26.08.1891
846,Inga Birna Jónsdóttir,92,varamaður,36,22,15.12.1971,20.12.1971
846,Inga Birna Jónsdóttir,92,varamaður,36,22,22.02.1972,05.03.1972
1332,Inga Sæland,148,þingmaður,46,45,28.10.2017,29.01.2018
1332,Inga Sæland,148,með varamann,46,45,29.01.2018,05.02.2018
1332,Inga Sæland,148,þingmaður,46,45,05.02.2018,
260,Ingi Björn Albertsson,110,þingmaður,33,36,10.10.1987,09.10.1988
260,Ingi Björn Albertsson,111,þingmaður,33,36,10.10.1988,12.04.1989
260,Ingi Björn Albertsson,111,þingmaður,6,36,13.04.1989,09.10.1989
260,Ingi Björn Albertsson,112,þingmaður,6,36,10.10.1989,04.04.1990
260,Ingi Björn Albertsson,112,þingmaður,35,36,05.04.1990,09.10.1990
260,Ingi Björn Albertsson,113,þingmaður,35,36,10.10.1990,12.05.1991
260,Ingi Björn Albertsson,114,þingmaður,35,22,13.05.1991,30.09.1991
260,Ingi Björn Albertsson,115,þingmaður,35,22,01.10.1991,17.08.1992
260,Ingi Björn Albertsson,116,þingmaður,35,22,17.08.1992,16.11.1992
260,Ingi Björn Albertsson,116,þingmaður,35,22,30.11.1992,30.09.1993
260,Ingi Björn Albertsson,117,þingmaður,35,22,01.10.1993,01.10.1994
260,Ingi Björn Albertsson,118,þingmaður,35,22,01.10.1994,08.04.1995
847,Ingi R. Helgason,82,varamaður,21,14,06.11.1961,21.11.1961
847,Ingi R. Helgason,86,varamaður,21,14,08.10.1965,29.11.1965
847,Ingi R. Helgason,86,varamaður,21,14,02.12.1965,14.12.1965
261,Ingi Tryggvason,92,varamaður,2,16,06.03.1972,21.03.1972
261,Ingi Tryggvason,93,varamaður,2,16,25.01.1973,06.02.1973
261,Ingi Tryggvason,94,varamaður,2,16,07.11.1973,19.11.1973
261,Ingi Tryggvason,94,varamaður,2,16,02.05.1974,08.05.1974
261,Ingi Tryggvason,95,þingmaður,2,16,30.06.1974,28.10.1974
261,Ingi Tryggvason,96,þingmaður,2,16,29.10.1974,09.10.1975
261,Ingi Tryggvason,97,þingmaður,2,16,10.10.1975,10.10.1976
261,Ingi Tryggvason,98,þingmaður,2,16,11.10.1976,09.10.1977
