vote_id,congress,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,yes,no,did not vote 
49226,143,2013,12,04,16,28,49,48,0,1
49227,143,2013,12,04,16,29,01,49,0,1
49229,143,2013,12,04,16,29,35,51,0,1
49230,143,2013,12,04,16,29,48,50,0,1
49232,143,2013,12,04,16,31,36,43,0,9
49233,143,2013,12,04,16,31,49,43,0,9
49234,143,2013,12,04,16,32,03,45,0,8
49236,143,2013,12,04,16,32,35,53,0,0
49237,143,2013,12,04,16,32,56,51,0,1
49238,143,2013,12,04,16,33,12,52,0,0
49240,143,2013,12,04,16,39,28,41,0,12
49241,143,2013,12,04,16,40,02,41,0,11
49244,143,2013,12,04,16,42,03,45,0,6
49245,143,2013,12,04,16,42,37,42,0,1
49246,143,2013,12,04,16,43,06,46,0,3
49247,143,2013,12,04,16,43,38,46,0,2
49256,143,2013,12,10,14,38,21,53,0,1
49257,143,2013,12,10,14,38,36,53,0,1
49259,143,2013,12,10,14,39,10,54,0,0
49260,143,2013,12,10,14,39,23,55,0,0
49262,143,2013,12,10,14,39,52,54,0,1
49263,143,2013,12,11,15,45,15,45,0,0
49264,143,2013,12,11,15,45,46,48,0,0
49265,143,2013,12,11,16,10,54,33,0,14
49270,143,2013,12,12,11,53,51,34,0,24
49271,143,2013,12,12,11,57,59,34,16,8
49272,143,2013,12,12,12,00,52,34,3,21
49273,143,2013,12,12,12,05,39,34,6,18
49274,143,2013,12,12,12,06,04,33,0,24
49275,143,2013,12,12,12,15,11,22,34,0
49276,143,2013,12,12,12,23,34,23,34,0
49277,143,2013,12,12,12,27,23,22,34,1
49278,143,2013,12,12,12,42,15,23,34,0
49279,143,2013,12,12,12,43,10,34,6,15
49280,143,2013,12,12,12,44,29,33,7,16
49281,143,2013,12,12,12,45,17,32,6,17
49282,143,2013,12,12,12,53,05,49,0,8
49283,143,2013,12,12,12,53,30,34,6,16
49284,143,2013,12,12,12,55,34,34,7,16
49285,143,2013,12,12,12,55,54,34,6,15
49286,143,2013,12,12,13,02,44,36,12,9
49287,143,2013,12,12,13,03,12,39,0,17
49288,143,2013,12,12,13,15,41,47,0,8
49289,143,2013,12,12,13,16,02,38,0,15
49290,143,2013,12,12,13,16,19,34,0,22
49291,143,2013,12,12,13,16,48,34,14,9
49292,143,2013,12,12,13,17,07,41,0,16
49293,143,2013,12,12,13,17,25,40,0,15
49294,143,2013,12,12,13,17,57,34,0,23
49295,143,2013,12,12,13,19,45,41,0,16
49296,143,2013,12,12,13,26,43,33,15,7
49297,143,2013,12,12,13,27,08,28,13,10
49298,143,2013,12,12,13,28,00,34,14,9
49299,143,2013,12,12,13,29,38,34,6,16
49300,143,2013,12,12,13,30,13,34,7,16
49301,143,2013,12,12,13,30,49,34,6,17
49302,143,2013,12,12,13,31,10,34,7,16
49303,143,2013,12,12,13,32,41,34,0,23
49304,143,2013,12,12,13,33,08,34,0,23
49305,143,2013,12,12,13,33,35,34,0,23
49306,143,2013,12,12,13,34,10,34,0,23
49307,143,2013,12,12,13,34,36,34,0,23
49308,143,2013,12,12,13,34,55,34,0,23
49309,143,2013,12,12,13,37,52,54,0,1
49310,143,2013,12,12,13,38,10,36,1,19
49313,143,2013,12,12,13,39,50,52,0,2
49314,143,2013,12,12,13,40,03,54,0,1
49316,143,2013,12,12,13,40,37,54,0,1
49317,143,2013,12,12,13,40,49,53,0,1
49319,143,2013,12,13,11,23,58,33,0,21
49320,143,2013,12,13,11,24,20,33,0,21
49321,143,2013,12,13,11,24,39,32,0,21
49323,143,2013,12,13,11,26,56,50,0,2
49324,143,2013,12,13,11,27,19,52,0,2
49325,143,2013,12,13,11,27,37,33,0,19
49326,143,2013,12,13,11,28,46,32,0,21
49328,143,2013,12,13,11,31,25,21,33,0
49327,143,2013,12,13,11,33,59,33,20,0
49329,143,2013,12,13,11,37,03,33,20,1
49330,143,2013,12,13,11,37,28,20,33,1
49332,143,2013,12,13,11,42,35,32,20,0
49331,143,2013,12,13,11,44,55,54,0,0
49333,143,2013,12,13,11,44,56,21,33,0
49334,143,2013,12,13,11,49,01,33,21,0
49336,143,2013,12,13,11,49,26,54,0,0
49337,143,2013,12,13,11,49,53,21,33,0
49338,143,2013,12,13,11,50,16,33,21,0
49339,143,2013,12,13,11,50,35,53,0,0
49340,143,2013,12,13,11,51,07,20,33,1
49341,143,2013,12,13,11,51,28,31,20,1
49342,143,2013,12,13,11,51,53,33,0,21
49343,143,2013,12,13,11,52,31,53,0,1
49344,143,2013,12,13,11,52,52,51,0,1
49345,143,2013,12,13,11,53,15,52,0,1
49346,143,2013,12,13,11,53,32,35,0,18
49347,143,2013,12,13,11,54,17,35,1,17
49348,143,2013,12,13,11,55,47,33,0,21
49349,143,2013,12,13,12,01,59,34,21,0
49350,143,2013,12,13,12,02,23,32,0,21
49351,143,2013,12,13,12,02,56,31,0,21
49352,143,2013,12,13,12,03,13,32,0,21
49355,143,2013,12,13,12,04,17,51,0,2
49356,143,2013,12,18,15,04,21,56,0,0
49357,143,2013,12,18,15,04,44,56,0,2
49358,143,2013,12,18,15,05,55,57,0,1
49359,143,2013,12,18,15,06,11,57,0,1
49360,143,2013,12,18,15,06,27,55,0,1
49362,143,2013,12,18,15,07,02,57,0,1
49363,143,2013,12,18,15,07,17,57,0,1
49364,143,2013,12,18,15,07,34,56,0,1
49365,143,2013,12,18,15,07,50,57,0,1
49366,143,2013,12,18,15,08,11,57,0,1
49367,143,2013,12,18,15,08,24,57,0,1
49369,143,2013,12,18,15,10,24,4,40,14
49370,143,2013,12,18,15,10,43,57,0,1
49371,143,2013,12,18,15,10,55,56,0,1
49372,143,2013,12,18,15,11,26,4,40,13
49373,143,2013,12,18,15,11,41,55,0,2
49376,143,2013,12,18,15,12,20,56,0,1
49377,143,2013,12,18,15,12,34,57,0,1
49379,143,2013,12,18,15,13,52,51,0,4
49380,143,2013,12,18,15,14,05,54,0,4
49382,143,2013,12,18,15,14,38,57,0,1
49383,143,2013,12,18,15,14,50,56,0,1
49386,143,2013,12,18,15,38,41,20,37,2
49387,143,2013,12,18,15,43,38,6,37,16
49389,143,2013,12,18,15,45,40,12,37,10
49390,143,2013,12,18,15,47,16,8,36,14
49391,143,2013,12,18,15,48,39,13,36,9
49392,143,2013,12,18,15,49,54,12,36,9
49393,143,2013,12,18,15,50,14,12,36,10
49394,143,2013,12,18,15,51,31,8,36,14
49395,143,2013,12,18,15,52,41,12,35,9
49396,143,2013,12,18,15,53,09,12,35,7
49398,143,2013,12,18,15,54,41,5,36,16
49399,143,2013,12,18,15,55,59,12,33,9
49400,143,2013,12,18,15,56,14,14,36,6
49402,143,2013,12,18,15,56,39,12,35,9
49403,143,2013,12,18,15,59,23,12,36,9
49404,143,2013,12,18,15,59,39,5,36,12
49405,143,2013,12,18,15,59,54,5,36,13
49406,143,2013,12,18,16,01,31,10,36,7
49407,143,2013,12,18,16,03,12,7,36,12
49408,143,2013,12,18,16,04,44,13,36,6
49409,143,2013,12,18,16,06,52,12,34,9
49410,143,2013,12,18,16,08,48,9,36,13
49411,143,2013,12,18,16,11,52,36,1,20
49412,143,2013,12,18,16,13,38,36,2,18
49413,143,2013,12,18,16,15,06,35,3,18
49414,143,2013,12,18,16,15,30,36,0,22
49415,143,2013,12,18,16,18,46,13,36,9
49416,143,2013,12,18,16,24,32,13,35,7
49417,143,2013,12,18,16,25,42,14,34,7
49418,143,2013,12,18,16,26,02,11,33,10
49419,143,2013,12,18,16,27,24,34,0,22
49420,143,2013,12,18,16,28,20,34,7,15
49421,143,2013,12,18,16,28,37,35,0,20
49422,143,2013,12,18,16,28,56,33,0,22
49423,143,2013,12,18,16,29,16,35,0,21
49424,143,2013,12,18,16,29,46,47,0,7
49425,143,2013,12,18,16,30,09,34,15,6
49426,143,2013,12,18,16,32,47,42,0,14
49427,143,2013,12,18,16,33,52,35,0,22
49428,143,2013,12,18,16,37,11,48,0,8
49430,143,2013,12,18,16,37,31,45,0,9
49431,143,2013,12,18,16,38,13,36,0,21
49432,143,2013,12,18,16,38,35,35,6,16
49433,143,2013,12,18,16,40,31,40,0,15
49434,143,2013,12,18,16,41,18,49,0,8
49435,143,2013,12,18,16,42,23,49,0,7
49436,143,2013,12,18,16,42,46,35,0,21
49437,143,2013,12,18,16,47,32,35,14,8
49438,143,2013,12,18,16,47,51,34,0,22
49439,143,2013,12,18,16,49,07,34,2,20
49440,143,2013,12,18,16,51,14,34,7,14
49441,143,2013,12,18,16,51,34,33,0,21
49442,143,2013,12,18,16,55,31,40,0,16
49443,143,2013,12,18,16,55,52,34,0,20
49444,143,2013,12,18,16,57,09,39,0,15
49445,143,2013,12,18,16,57,55,35,0,19
49446,143,2013,12,18,16,59,17,43,0,12
49447,143,2013,12,18,16,59,38,34,0,21
49448,143,2013,12,18,17,00,51,33,13,8
49449,143,2013,12,18,17,01,45,42,0,14
49450,143,2013,12,18,17,08,24,50,0,7
49451,143,2013,12,18,17,16,26,50,0,7
49452,143,2013,12,18,17,17,37,51,0,7
49453,143,2013,12,18,17,17,55,33,0,22
49454,143,2013,12,18,17,18,18,45,0,12
49456,143,2013,12,18,17,18,54,44,0,13
49457,143,2013,12,18,17,19,21,35,0,21
49458,143,2013,12,18,17,23,34,51,0,7
49459,143,2013,12,18,17,23,50,51,0,7
49460,143,2013,12,18,17,26,51,36,0,19
49461,143,2013,12,18,17,27,08,46,0,8
49462,143,2013,12,18,17,27,28,35,0,20
49463,143,2013,12,18,17,30,02,36,0,21
49464,143,2013,12,18,17,30,20,35,0,22
49465,143,2013,12,18,17,33,23,36,13,9
49466,143,2013,12,18,17,34,50,36,4,18
49467,143,2013,12,18,17,35,27,36,0,20
49468,143,2013,12,18,17,37,04,49,0,9
49469,143,2013,12,18,17,37,23,35,0,22
49470,143,2013,12,18,17,38,52,35,0,22
49471,143,2013,12,18,17,39,09,35,0,21
49472,143,2013,12,18,17,40,00,35,0,22
49473,143,2013,12,18,17,40,35,40,1,15
49474,143,2013,12,18,17,41,02,35,0,22
49475,143,2013,12,18,17,41,33,35,0,22
49476,143,2013,12,18,17,42,00,34,0,22
49477,143,2013,12,18,17,42,21,35,0,22
49478,143,2013,12,18,17,42,42,35,0,22
49479,143,2013,12,18,17,43,07,35,0,22
49480,143,2013,12,18,17,43,28,35,0,22
49481,143,2013,12,18,17,46,49,36,0,20
49482,143,2013,12,18,17,49,37,33,6,13
49483,143,2013,12,18,17,50,07,35,0,22
49485,143,2013,12,18,17,51,50,57,0,1
49487,143,2013,12,18,17,52,16,36,0,22
49488,143,2013,12,18,17,57,40,34,0,22
49491,143,2013,12,18,19,35,39,41,0,0
49492,143,2013,12,19,11,31,49,8,37,14
49493,143,2013,12,19,11,33,22,9,36,14
49494,143,2013,12,19,11,33,59,36,8,15
49495,143,2013,12,19,11,34,20,59,0,0
49496,143,2013,12,19,11,35,04,58,0,0
49497,143,2013,12,19,11,36,42,7,37,15
49498,143,2013,12,19,11,37,11,21,37,1
49499,143,2013,12,19,11,37,44,57,0,2
49500,143,2013,12,19,11,38,11,43,0,17
49501,143,2013,12,19,11,39,43,22,37,0
49503,143,2013,12,19,11,40,24,60,0,0
49504,143,2013,12,19,11,41,35,58,0,1
49505,143,2013,12,19,11,41,55,37,12,11
49506,143,2013,12,19,11,43,38,21,37,1
49507,143,2013,12,19,11,44,41,36,23,1
49509,143,2013,12,19,11,45,52,36,0,23
49510,143,2013,12,19,11,46,09,37,0,23
49511,143,2013,12,19,11,47,43,58,0,1
49512,143,2013,12,19,11,48,42,56,0,2
49513,143,2013,12,19,11,49,05,55,0,2
49514,143,2013,12,19,11,49,33,7,36,15
49515,143,2013,12,19,11,52,17,37,0,22
49516,143,2013,12,19,11,53,14,39,0,20
49517,143,2013,12,19,11,54,52,58,0,1
49518,143,2013,12,19,11,55,17,48,0,11
49519,143,2013,12,19,11,55,35,44,0,16
49520,143,2013,12,19,11,57,19,14,37,9
49521,143,2013,12,19,11,57,43,8,37,15
49522,143,2013,12,19,11,58,15,37,0,23
49525,143,2013,12,19,11,59,08,36,0,23
49528,143,2013,12,19,12,10,51,43,0,17
49529,143,2013,12,19,12,12,50,60,0,0
49530,143,2013,12,19,12,15,17,37,0,23
49532,143,2013,12,19,12,16,20,59,0,1
49533,143,2013,12,19,12,16,47,58,0,1
49534,143,2013,12,19,12,17,13,39,0,20
49535,143,2013,12,19,12,17,44,37,0,23
49536,143,2013,12,19,12,18,02,37,0,23
49537,143,2013,12,19,12,24,23,37,11,10
49538,143,2013,12,19,12,27,23,37,0,22
49539,143,2013,12,19,12,29,18,56,0,1
49540,143,2013,12,19,12,29,51,56,0,2
49541,143,2013,12,19,12,31,12,56,0,1
49542,143,2013,12,19,12,31,50,48,0,9
49543,143,2013,12,19,12,33,39,5,49,3
49544,143,2013,12,19,12,36,24,51,0,6
49545,143,2013,12,19,12,36,48,56,0,0
49546,143,2013,12,19,12,37,18,53,0,1
49547,143,2013,12,19,12,37,32,55,0,1
49548,143,2013,12,19,12,37,53,57,0,0
49549,143,2013,12,19,12,38,09,56,0,0
49550,143,2013,12,19,12,38,26,55,0,0
49551,143,2013,12,19,12,38,44,56,0,0
49552,143,2013,12,19,12,39,06,55,0,0
49553,143,2013,12,19,12,39,25,56,0,0
49554,143,2013,12,19,12,39,40,55,0,0
49555,143,2013,12,19,12,39,55,55,0,0
49556,143,2013,12,19,12,40,14,56,0,0
49557,143,2013,12,19,12,40,30,55,0,0
49558,143,2013,12,19,12,40,47,56,0,0
49559,143,2013,12,19,12,41,01,56,0,0
49560,143,2013,12,19,12,41,19,53,0,0
49561,143,2013,12,19,12,41,38,56,0,0
49562,143,2013,12,19,12,41,39,55,0,0
49565,143,2013,12,19,12,42,33,56,0,1
49566,143,2013,12,19,12,42,48,56,0,1
49567,143,2013,12,19,12,43,03,55,0,1
49568,143,2013,12,19,12,43,26,56,0,1
49569,143,2013,12,19,12,43,44,56,0,1
49570,143,2013,12,19,12,44,04,56,0,1
49571,143,2013,12,19,12,44,21,56,0,1
49573,143,2013,12,19,12,45,47,51,0,0
49574,143,2013,12,19,12,46,26,50,0,0
49575,143,2013,12,19,13,34,45,53,0,0
49576,143,2013,12,19,13,36,01,51,0,0
49577,143,2013,12,19,13,36,38,52,0,1
49578,143,2013,12,19,13,36,53,51,0,1
49580,143,2013,12,19,13,37,29,52,0,1
49581,143,2013,12,19,13,38,01,52,0,1
49582,143,2013,12,19,13,38,18,52,0,1
49583,143,2013,12,19,13,39,00,3,40,11
49584,143,2013,12,19,13,39,45,53,0,1
49585,143,2013,12,19,13,40,12,54,0,0
49586,143,2013,12,19,13,41,04,47,0,5
49587,143,2013,12,19,18,22,34,39,0,1
49588,143,2013,12,20,10,33,24,56,0,0
49589,143,2013,12,20,10,35,16,51,0,7
49590,143,2013,12,20,10,40,16,37,20,1
49591,143,2013,12,20,10,40,57,36,0,21
49592,143,2013,12,20,10,41,40,55,0,2
49593,143,2013,12,20,10,45,26,57,1,0
49594,143,2013,12,20,10,45,41,37,0,21
49595,143,2013,12,20,10,47,51,37,0,21
49596,143,2013,12,20,10,51,13,21,37,0
49597,143,2013,12,20,10,51,47,57,0,0
49598,143,2013,12,20,10,55,16,58,0,0
49599,143,2013,12,20,10,57,49,44,0,14
49600,143,2013,12,20,10,59,25,37,0,21
49601,143,2013,12,20,10,59,41,56,0,1
49602,143,2013,12,20,11,05,34,57,0,0
49603,143,2013,12,20,11,06,01,36,0,21
49604,143,2013,12,20,11,08,04,37,0,20
49605,143,2013,12,20,11,08,44,55,0,0
49606,143,2013,12,20,11,09,01,55,0,0
49607,143,2013,12,20,11,09,30,55,0,2
49608,143,2013,12,20,11,10,05,56,0,0
49609,143,2013,12,20,11,10,20,57,0,0
49611,143,2013,12,20,11,10,59,57,0,0
49612,143,2013,12,20,11,11,14,57,0,0
49613,143,2013,12,20,11,12,54,36,0,21
49614,143,2013,12,20,11,13,09,35,0,22
49615,143,2013,12,20,11,13,31,36,0,22
49616,143,2013,12,20,11,14,30,36,0,22
49617,143,2013,12,20,11,14,53,36,0,22
49618,143,2013,12,20,11,15,36,48,0,9
49619,143,2013,12,20,11,17,21,44,0,15
49620,143,2013,12,20,11,17,58,48,0,11
49622,143,2013,12,20,11,19,05,59,0,0
49623,143,2013,12,21,14,22,27,50,0,0
49624,143,2013,12,21,14,22,51,49,0,0
49626,143,2013,12,21,16,17,59,49,0,0
49627,143,2013,12,21,16,18,12,49,0,1
49629,143,2013,12,21,16,18,44,49,0,1
49630,143,2013,12,21,16,19,00,48,0,1
49632,143,2013,12,21,16,19,27,52,0,0
49633,143,2013,12,21,16,19,49,51,0,0
49634,143,2013,12,21,16,20,30,44,0,8
49635,143,2013,12,21,16,20,46,36,0,16
49636,143,2013,12,21,17,36,55,49,0,0
49637,143,2013,12,21,17,39,42,48,0,1
49638,143,2013,12,21,17,41,54,48,0,1
49639,143,2013,12,21,17,42,10,48,0,1
49640,143,2013,12,21,17,42,25,48,0,1
49641,143,2013,12,21,17,42,39,48,0,1
49643,143,2013,12,21,17,43,09,48,0,1
49644,143,2013,12,21,17,43,36,48,0,1
49645,143,2013,12,21,17,46,01,49,0,0
49646,143,2013,12,21,17,47,52,48,0,1
49647,143,2013,12,21,17,58,32,34,0,15
49648,143,2013,12,21,17,59,12,48,0,1
49649,143,2013,12,21,17,59,43,33,0,16
49650,143,2013,12,21,18,00,07,34,0,15
49651,143,2013,12,21,18,00,25,33,0,16
49652,143,2013,12,21,18,01,03,32,0,17
49653,143,2013,12,21,18,07,13,31,4,13
49654,143,2013,12,21,18,07,53,33,0,16
49655,143,2013,12,21,18,08,23,33,0,16
49656,143,2013,12,21,18,09,03,33,0,16
49657,143,2013,12,21,18,10,38,33,0,16
49658,143,2013,12,21,18,12,37,33,0,16
49671,143,2014,01,15,15,40,46,39,0,0
49672,143,2014,01,15,15,42,18,38,0,0
